,subject,color,gi,mi,status,bp,wp,response,rt
0,21,0,0,0,playing,000100000000010000000101000000101000,000000100000101000000010000000010100,2,8097
0,21,0,0,0,playing,000000000010000000001110000000000000,000100000000010000010001000000000000,33,2228
0,21,1,0,0,playing,100100000001110100000111000001001010,011011000010001000001000110000100100,31,10363
0,21,0,0,0,playing,000000000000100000000000000000000000,000000000000000000000010000000000000,13,2129
0,21,0,0,0,playing,001000100001110000001100000000000000,000010000010001000000010100001100000,34,3722
0,21,0,0,0,playing,000000000001110000001000000000000000,000000000010001000000010000000100000,6,2321
0,21,1,0,0,playing,000000100000101000000010000000010000,000000000000010100000001000000100000,21,6798
0,21,1,0,0,playing,000000100000001000000010000000010000,000000000000000100000001000000100000,13,4696
0,21,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000001000000000000,12,2193
0,21,0,0,0,playing,000000000000010000000100000000000000,000000000000000000000010000001000000,14,2484
0,21,0,0,0,playing,010010000011100000000010000001001100,001101000100011100000101000000000000,16,1388
0,21,1,0,0,playing,000000000000000000000110000000000000,000000000000100000000000000000000000,20,1568
0,21,1,0,0,playing,001110000000011000000111000001000000,010001000001100000001000100000010100,15,13108
0,21,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,1424
0,21,1,0,0,playing,000010000001110000000010000000000000,001000000000001000001000000000010000,10,2004
0,21,0,0,0,playing,000001000001110000011010000000001110,001110000010001000000101100000010001,1,2674
0,21,0,0,0,playing,000000100001110000001000000000000000,000010000010001000000010000000100000,2,20403
0,21,0,0,0,playing,000000000000110000000000000000000000,000000000000001000000001000000000000,5,2314
0,21,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,23,1751
0,21,0,0,0,playing,010001010001110001011010000000001110,001110000010001110000101110000010001,26,6380
0,21,1,0,0,playing,000000000000001000000010000000000000,000000000000000000000001000000000000,15,7233
0,21,0,0,0,playing,010010000011100000000010000001000000,001101000100010000000101000000000000,33,2713
0,21,0,0,0,playing,000000000000100000000000000000000000,000000000000010000000000000000000000,20,5923
0,21,0,0,0,playing,000000000000010000000000000000000000,000000000000100000000000000000000000,21,6834
0,21,0,0,0,playing,000000000001011100000100000000000000,000000000000100010000010000001010000,25,9086
0,21,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2314
0,21,1,0,0,playing,001110100000011000000111000001000000,010001000001100100001000100000010100,25,5566
0,21,0,0,0,playing,000001000000110000001010000000001110,001010000000001000000101100000010001,11,6111
0,21,1,0,0,playing,000000000000010000000010000000000000,000000000000000000000000010000000000,4,5891
0,21,1,0,0,playing,000010000000010000000110000001000000,000000000001100000001000000000010000,5,1995
0,21,1,0,0,playing,000100100000101000000010000001010000,000001000000010100000101000000100000,11,7385
0,21,1,0,0,playing,001110000000010000000111000001000000,000001000001100000001000100000010100,1,3118
0,21,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,6040
0,21,0,0,0,playing,001000100001110000001100000000000010,000010000010001000000011100001100000,25,3343
0,21,0,0,0,playing,010001010001110000011010000000001110,001110000010001110000101100000010001,17,2270
0,21,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000010000000000000,21,2288
0,21,1,0,0,playing,000000000000000000001010000000000000,000000000000100000000000000000000000,21,3453
0,21,0,0,0,playing,000110000000000000000000000000000000,000001000000010000000000000000000000,12,2044
0,21,1,0,0,playing,000010000000010000000111000001000000,000001000001100000001000000000010000,24,1720
0,21,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,12,1988
0,21,0,0,0,playing,000000000010100000011000000010110000,110010000000011000000110000000000000,29,1629
0,21,1,0,0,playing,100100000001110100010111000001001010,011011000010001000001000110000110100,27,2856
0,21,1,0,0,playing,000000000000000000001110000000000000,000000000000110000000000000000000000,19,3359
0,21,1,0,0,playing,000100000000110000000111000000001010,001010000000001000001000110000000100,30,3098
0,21,0,0,0,playing,000000000000000000001110000000000000,000000000000010000010001000000000000,10,9446
0,21,0,0,0,playing,010010000011100010000010000001001100,001101000100011100000101000000010000,7,1438
0,21,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,23,1570
0,21,1,0,0,playing,000010000001110000000110000000100000,001000000010001000001001000000010000,3,2218
0,21,0,0,0,playing,000000000001110000000000000000000000,000000000010001000000010000000000000,20,2489
0,21,1,0,0,playing,000000000000110000000010000000000000,000010000000000000000000010000000000,24,2598
0,21,0,0,0,playing,000110000001100000000000000001000000,000001000000010000011100000000000000,22,6274
0,21,0,0,0,playing,000000000000110000000000000000000000,000000000000001000000010000000000000,11,5642
0,21,1,0,0,playing,000100000001110000000111000001001010,001011000000001000001000110000100100,10,5197
0,21,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,3,3980
0,21,0,0,0,playing,000001000000110000001010000000001010,001010000000001000000101100000010000,33,9575
0,21,0,0,0,playing,000000000010101000001110000100000100,000111000001010000010001000000100000,6,2933
0,21,0,0,0,playing,000001000000110000001000000000000000,000010000000001000000101000000000000,22,9140
0,21,0,0,0,playing,000000000000010000000101000000101000,000000100000101000000010000000010000,3,9464
0,21,0,0,0,playing,001000100001110000001000000000000000,000010000010001000000010000001100000,21,16236
0,21,0,0,0,playing,000000000010000000001110000100000100,000100000001010000010001000000100000,12,7717
0,21,0,0,0,playing,000000000000011000000100000000000000,000000000000100000000010000001000000,11,8882
0,21,1,0,0,playing,000000000000110000000111000000001010,001010000000001000000000110000000100,20,3382
0,21,0,0,0,playing,000000000000010000000101000000001000,000000100000101000000010000000000000,30,3188
0,21,1,0,0,playing,000010000000100000000010000000000000,001000000000001000000000000000000000,20,4852
0,21,0,0,0,playing,000010000001100000000010000001000000,001101000000010000000100000000000000,10,9198
0,21,1,0,0,playing,000000000000110000000011000000000000,000010000000000000000000110000000000,14,8775
0,21,0,0,0,playing,010010010011100010000010000001001100,001101000100011100000101010000010000,35,1893
0,21,0,0,0,playing,010001010001110001011010001000001110,001110000010001110000101110001010001,8,30625
0,21,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,23,4019
0,21,1,0,0,playing,000000000000000000001010000000100000,000000000000100000000100000000000000,14,5837
0,21,1,0,0,playing,000100000000110000000111000001001010,001010000000001000001000110000100100,5,4798
0,21,1,0,0,playing,001100100000101000000010000001010000,000001000001010100000101000000100000,1,13047
0,21,0,0,0,playing,000100000000000000000000000000000000,000000000000010000000000000000000000,4,3430
0,21,0,0,0,playing,010001011001110001011010001000001110,001110100010001110000101110001010001,30,6232
0,21,0,0,0,playing,000001000000110000001010000000000000,000010000000001000000101100000000000,34,2579
0,21,0,0,0,playing,000000000000010000000100000000000000,000000000000100000000010000000000000,32,8449
0,21,0,0,0,playing,000001000000110000000000000000000000,000000000000001000000101000000000000,20,5702
0,21,0,0,0,playing,010001011001110001011010001000101110,001110100010001110000101110011010001,27,2853
0,21,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,13,1383
0,21,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,25,4440
0,21,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,12,1643
0,21,0,0,0,playing,010001000001110000011010000000001110,001110000010001100000101100000010001,7,7314
