,subject,color,gi,mi,status,bp,wp,response,rt
0,37,0,0,0,playing,000000000000000000001001101000000000,000000000000111000000000010000000000,15,1327
0,37,1,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,8,1066
0,37,0,0,0,playing,000000000000000000000000000000000101,100000000000000000000000000000000010,22,2151
0,37,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,35,564
0,37,0,0,0,playing,010010110010010001000100100110001101,001101000001001110011010011000100010,29,2532
0,37,1,0,0,playing,000110000000000100000110000000100000,001000010000100000000001000000010000,20,9381
0,37,0,0,0,playing,000010101000000100000011000101000101,100001000000111010000000101000001010,11,2690
0,37,1,0,0,playing,000000000100001101100000100110000001,100001001000000010010001000001010000,32,15406
0,37,0,0,0,playing,000000001000000000000010000000000000,100000000000000000000100000000000000,24,714
0,37,0,0,0,playing,100000000010000000000000000000100000,000100001000000000001000000000000000,6,4861
0,37,1,0,0,playing,100001100000010000000010110001000100,000000000001001000000101000010101010,15,18326
0,37,0,0,0,playing,100000100010000000000000000000101100,000100001000001000001000100000010000,27,9943
0,37,0,0,0,playing,000000100000000000000010000001000101,100000000000000000000000101000001010,27,3878
0,37,1,0,0,playing,000110000000000110000110000000100000,001000010000100000001001000000010000,14,3067
0,37,0,0,0,playing,000010101001000100000011000101000101,100001000000111010001000101000001010,31,23511
0,37,1,0,0,playing,100000001000000000000100111000000010,001001000000010000000000000001001001,23,1877
0,37,1,0,0,playing,000000000100000001100000000110000000,000000001000000000010001000001000000,0,1549
0,37,1,0,0,playing,100000000010000000001001010000000010,000000010000000100000000000000100101,8,5874
0,37,1,0,0,playing,000110100000000110000110100000101000,001001010010101000001001000000010000,33,1245
0,37,0,0,0,playing,000010110010010001000100100010001101,000001000001001110011010011000100010,1,18302
0,37,0,0,0,playing,000000001000000000000010100000001000,100000000000000010000101000000000000,35,3117
0,37,0,0,0,playing,000000000000000000000010000001000101,100000000000000000000000001000001010,6,1596
0,37,1,0,0,playing,100000000000010000000000010000000000,000010000000000000000000000000000001,32,3493
0,37,0,0,0,playing,000000000000001000000000000000000001,000000000000000100000000000000000010,32,1174
0,37,1,0,0,playing,000110000000000110000110000000101000,001000010000101000001001000000010000,10,4235
0,37,1,0,0,playing,100000000010000000000000000000000010,000000000000000000000000000000000101,30,1646
0,37,0,0,0,playing,100000100010000000000000000000100100,000100001000001000001000100000000000,32,12316
0,37,1,0,0,playing,100000000010000000000000000000000000,000000000000000000000000000000000001,33,671
0,37,0,0,0,playing,000000001000100000000010100000001001,101000000000000010000101000000000010,30,4541
0,37,1,0,0,playing,000000000000000000000000000100000000,000000000000000000000000000000000000,8,6154
0,37,1,0,0,playing,100000000010000010000001110000000010,000001010000000101000000000000000101,26,1263
0,37,0,0,0,playing,100000100010000000000000000100101100,000100001000001000001000100000010010,28,4988
0,37,0,0,0,playing,000000101000000000000000001000111011,110000010000000001000001100001000100,22,7813
0,37,0,0,0,playing,000000000000000000000000000000000101,000000000000000000000000010000000010,17,814
0,37,1,0,0,playing,100000001000001000000100111000000010,001001000000010000000001000001001001,4,2450
0,37,1,0,0,playing,000000010100001101101100100110100101,110001101000010010010001000001011010,3,12543
0,37,1,0,0,playing,100000000000010000000010110001000100,000000000001001000000000000010101010,23,7593
0,37,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,35,3354
0,37,1,0,0,playing,100101110100010010100010110001010100,000010001001001100011101000010101011,27,806
0,37,0,0,0,playing,000100100000101000000000000000101001,000000000000010100000100010000010110,22,833
0,37,0,0,0,playing,000000001000100000000010100000101001,101000000000010010000101000000000010,14,10942
0,37,0,0,0,playing,000000000000000000000001101000000000,000000000000110000000000010000000000,20,2820
0,37,1,0,0,playing,000000000100000001100000000110000001,100000001000000000010001000001000000,5,2033
0,37,0,0,0,playing,000010110000010001000000100010001101,000001000000001110001010011000100010,10,4173
0,37,1,0,0,playing,000110000000000000000110000000100000,001000010000100000000000000000010000,23,7086
0,37,0,0,0,playing,000001000000000000000110100000000000,100000000000000000000001000000001100,18,2684
0,37,0,0,0,playing,000000001000000000000010100000000000,100000000000000000000101000000000000,32,2460
0,37,1,0,0,playing,100000000010000010000000110000000010,000001000000000101000000000000000101,7,1432
0,37,1,0,0,playing,100000000010010010000011010010010010,000010010000101000000000100000101101,6,7240
0,37,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,35,2071
0,37,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,0,3231
0,37,0,0,0,playing,000010101000000000000010000101000101,100001000000001010000000101000001010,23,2283
0,37,1,0,0,playing,100000000000011000001000010000000000,000010000000100000000000000000001001,33,8209
0,37,1,0,0,playing,100000000010000000000000000000000010,000000000000000000000000000000000101,15,906
0,37,1,0,0,playing,100100001000001000000100111000000010,001011000000010000000001000001001001,31,5268
0,37,1,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,8,4506
0,37,0,0,0,playing,000000001000101000000010100000101001,101000100000010010000101000000000010,33,8148
0,37,0,0,0,playing,000100000000101000000000000000101001,000000000000010100000100010000010010,6,12009
0,37,1,0,0,playing,100000000010010010000011010000010010,000010010000101000000000000000101101,24,9921
0,37,1,0,0,playing,000110100000000110000110100010101000,001001010010101000001001000000010100,11,19342
0,37,1,0,0,playing,100001110000010010000010110001010100,000010001001001100000101000010101010,19,8363
0,37,1,0,0,playing,100000001010000010000001110000000010,000001010000000101000000001000000101,32,2194
0,37,1,0,0,playing,100000000111000000101001110000010010,000000011000100110000000000100101101,22,8411
0,37,0,0,0,playing,100000000000000000000000000000010000,010000000000000000000100000000000000,29,2566
0,37,0,0,0,playing,000000000000000001000000100000001101,000000000000000110000000011000000010,7,1905
0,37,1,0,0,playing,100000000000000000000000000000000000,000000000000000000000000000000000000,35,866
0,37,0,0,0,playing,000000000000000000000000000000000001,100000000000000000000000000000000000,33,1146
0,37,0,0,0,playing,010010110010010001000100100111001101,101101000001001110011010011000100010,12,4061
0,37,0,0,0,playing,000000000000001000000000000000101001,000000000000000100000000010000010010,12,2806
0,37,1,0,0,playing,100000000110000000001001010000010010,000000011000000100000000000000101101,16,8544
0,37,0,0,0,playing,000010110010010001000000100010001101,000001000000001110011010011000100010,21,1290
