,subject,color,gi,mi,status,bp,wp,response,rt
0,16,0,0,0,playing,100000000100000000000010010001001000,001001000000100000000000000000110001,21,9853
0,16,1,0,0,playing,000010000000000000000000000000000000,000000000000000000000000000000000000,3,3214
0,16,0,0,0,playing,000010010001100000000101100000100001,000101101000011010000010000000001000,15,3546
0,16,1,0,0,playing,000001001000010100000001000000001001,001010000001101000000000010000000000,19,12145
0,16,0,0,0,playing,000000000001000000011100000001000000,101000000000000000000010000000110000,18,2731
0,16,1,0,0,playing,000001011000111000000000100000000100,001010100000000000000010000000011010,11,1336
0,16,0,0,0,playing,000000000000010000000010000000000000,000000000000000000000000000000011000,21,2942
0,16,0,0,0,playing,000000000000010000000110000000000000,000000000000000000000000000000111000,29,5623
0,16,0,0,0,playing,100000000010000000000100000000000000,000010000000000000001010000000000000,31,8378
0,16,0,0,0,playing,000000000000000000000000000010000000,000000000000000000000000000000000001,20,3838
0,16,0,0,0,playing,100000001010100000000101000000010000,000110000001000100001010000010000000,30,14503
0,16,1,0,0,playing,000000000000000000001010000000000000,000000000000000000100000000000000000,21,5242
0,16,1,0,0,playing,000001001000010100000001000000011001,001010000001101000010000010000000000,3,7546
0,16,0,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000010000,22,5076
0,16,0,0,0,playing,100000000100000000000000000001000000,000000000000000000000000000000110001,22,10531
0,16,1,0,0,playing,000001001000000100000001000000001001,001010000001100000000000010000000000,14,2018
0,16,0,0,0,playing,001001000000110000000000000001000000,000110000000000000000100100000000010,14,1199
0,16,0,0,0,playing,000000000000010000000000000001000000,000000000000000000000000000100000001,5,5088
0,16,0,0,0,playing,000000000000000000010000000000000000,000000000000000000000000000000010000,11,11061
0,16,0,0,0,playing,000011100001010000000010000001100000,110100000000000000000100000100011001,7,1630
0,16,0,0,0,playing,100000001010000000000100000000010000,000010000001000000001010000010000000,12,2760
0,16,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,30,6869
0,16,1,0,0,playing,000000001000000000000000000000010000,000000000000000010000000000000000000,17,2557
0,16,1,0,0,playing,000000000000001000001010100000101000,001010000000000000100101000000000000,8,5661
0,16,1,0,0,playing,000001001000001000000000000000000000,000010000000000000000000000000000010,31,1966
0,16,0,0,0,playing,000011000001010000000010000001000000,110000000000000000000100000100010001,30,2434
0,16,0,0,0,playing,000011000000010000000000000001000000,000000000000000000000100000100010001,22,2433
0,16,1,0,0,playing,001110000000011000000000000000000100,010001000000000000000001100000001000,15,12205
0,16,0,0,0,playing,001001000000010000000000000001000000,000110000000000000000100000000000010,12,7564
0,16,0,0,0,playing,000000000000000000000000000000100000,000000001000000000000000000000000000,21,7384
0,16,1,0,0,playing,000000111000001000000000000000111000,000001000000000111000000100000000100,29,2242
0,16,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,21,3989
