,subject,color,gi,mi,status,bp,wp,response,rt
0,7,0,0,0,playing,000010000000000000001000000000000000,000100000001000000000000000000000000,27,29681
0,7,1,0,0,playing,000000000000010000000000000000000000,000000000000000000000000000000000000,23,7081
0,7,1,0,0,playing,000000000000010010000010100000011000,001011000000001000000001000000000000,8,7614
0,7,0,0,0,playing,000000000001010000000000000000000000,000000000000100000000010000000000000,32,15481
0,7,0,0,0,playing,000000000000000000000100000000000000,000000000000000000000000000100000000,29,10735
0,7,1,0,0,playing,001000000000000000001100000000000000,000000000000100000000010000000000000,11,12787
0,7,0,0,0,playing,000000000000000000011100000001000000,000000000100010000100000000100000000,22,3329
0,7,1,0,0,playing,000000001000000001000000000000000000,000000000000000010000000000000000000,35,9658
0,7,0,0,0,playing,000000000000000000001000000000000000,000000000001000000000000000000000000,4,11519
0,7,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,20,2383
0,7,1,0,0,playing,001100000010010000001100000000000000,100000000001100000000010000001000000,4,19471
0,7,1,0,0,playing,011100000010011000011101000100000000,100010000001100000100010000011001100,31,24753
0,7,1,0,0,playing,000000000000010000000010100000000000,000010000000001000000000000000000000,23,33875
0,7,1,0,0,playing,000000000000000010000000010000000000,000000000000000100000000000000000000,34,5843
0,7,1,0,0,playing,000100000001010000011010000000100000,001000000000101100000100000100000000,16,28490
0,7,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,20,4686
0,7,0,0,0,playing,100010000010000000001000000100000000,000100000001100000010000000000100000,21,7653
0,7,0,0,0,playing,000001000001010000001000000001101000,001000000000101000000110000010010000,8,23137
0,7,1,0,0,playing,000000011000000101000000000000000000,000001000000000010000000000000000001,23,37991
0,7,1,0,0,playing,001000000010010000001100000000000000,000000000001100000000010000001000000,0,30850
0,7,1,0,0,playing,000000000000000000001100000000000000,000000000000100000000000000000000000,22,12343
0,7,0,0,0,playing,100010000010000000001100000100000000,000100000001100000010010000000100000,32,46069
0,7,1,0,0,playing,011100000010011000011101000000000000,100010000001100000100010000011000100,32,59007
0,7,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,14,23461
0,7,1,0,0,playing,000000000000000000000000010000000000,000000000000000000000000000000000000,15,9105
0,7,0,0,0,playing,000000000000000000010100000001000000,000000000100010000000000000100000000,20,29782
0,7,1,0,0,playing,000000010000010000000010000000001000,000000000000000100000001000000010000,21,23648
0,7,0,0,0,playing,000010000000000000001000000100000000,000100000001000000010000000000000000,0,31615
0,7,1,0,0,playing,000000000000010000000010000000000000,000000000000000000000001000000000000,31,5460
0,7,1,0,0,playing,000000010001010000000010000000101000,000000000000100100000101000000010000,14,22847
0,7,1,0,0,playing,000101000011010001011010000000100000,101000000000101110000100010100000000,18,47056
0,7,0,0,0,playing,000000000000000000000100000000000000,000000000001000000000000000000000000,23,6548
0,7,1,0,0,playing,000000010001010010000010000000101000,000000000000101100000101000000010000,24,37984
